subject_id,ssim,psnr,mae,lpips
sub-stroke0109-00053,0.7757922,13.847711387097286,0.0816357210278511,0.29118332266807556
sub-stroke0109-00054,0.76566833,13.046028145143485,0.08988689631223679,0.3116736114025116
sub-stroke0109-00055,0.76153874,12.035286354024276,0.10431357473134995,0.32041865587234497
sub-stroke0109-00056,0.7480543,11.18385374010072,0.11782586574554443,0.34518176317214966
sub-stroke0109-00057,0.73457915,10.528940558590737,0.12863129377365112,0.3810712695121765
sub-stroke0109-00058,0.72626376,10.005199171049945,0.13679631054401398,0.4085574448108673
sub-stroke0109-00059,0.71829414,9.561138225399173,0.14356215298175812,0.435542494058609
sub-stroke0109-00060,0.71737933,9.139388339520485,0.15059909224510193,0.4683572053909302
sub-stroke0109-00061,0.70463103,8.668060641436496,0.1609795093536377,0.4999051094055176
sub-stroke0109-00062,0.69431907,8.09148654659941,0.17814284563064575,0.5329383611679077
sub-stroke0109-00063,0.68611115,7.758416657697244,0.18519119918346405,0.5525553822517395
sub-stroke0109-00064,0.6792577,7.379311676098331,0.19609908759593964,0.5895944237709045
sub-stroke0109-00065,0.6764595,6.97867609186226,0.21229346096515656,0.6084575057029724
sub-stroke0109-00066,0.6698522,6.644618535695487,0.22553016245365143,0.6224112510681152
sub-stroke0109-00067,0.6625642,6.290209841924947,0.24229876697063446,0.6584402322769165
sub-stroke0109-00068,0.66105276,5.960934066068903,0.259676069021225,0.694091260433197
sub-stroke0109-00069,0.6429707,5.647685332839114,0.278576135635376,0.7127339839935303
sub-stroke0109-00070,0.6212385,5.35528043209963,0.2976018786430359,0.7293323874473572
sub-stroke0109-00071,0.5953142,5.080885723295023,0.31684571504592896,0.7377212047576904
